Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
12252,animal,0.16041373866667785,7.382158768841074
12252,airplane,0.3006691828389221,6.41993279467672
12252,annoying,0.15677475740070856,6.015750695954786
12252,already,0.25714159746533105,7.842792465737674
12252,altogether,0.29184578974335773,6.998159648550655
12263,apple,0.0001,6.7978445542823325
12263,apricot,0.32562967677134913,5.61394958961628
12263,angel,0.23706643742578826,6.87056559426744
12263,anagram,0.1407827840345598,4.923539321378414
12263,eggplants,0.19397061240844393,4.796747738875302
12263,almonds,0.38391731278879426,5.804658638955294
12263,alley,0.23530358346988933,6.342354767648049
12263,amount,0.23053353851943836,7.72832990734498
12263,anger,0.09031464850401272,7.042933549484084
12263,apricot,0.2071347307139837,5.61394958961628
12263,animal,0.13194476014738676,7.382158768841074
12263,angel,0.29897825268377165,6.87056559426744
12263,anchor,0.23374322250798496,6.550522594911566
12263,anguish,0.2384338029448525,6.3769893409629645
12263,after,0.07790054241884536,8.481693549545625
12280,after,0.0001,8.481693549545625
12280,award,0.2511779573290871,6.795300386105428
12280,any,0.24446010929794393,8.545988914556043
12280,alphabet,0.16749534135064237,6.298631071189924
12280,apple,0.2958187659570557,6.7978445542823325
12280,all,0.21437372110506314,8.904983810425902
12280,away,0.3189094001543811,8.02331890778062
12287,apple,0.0001,6.7978445542823325
12287,alligator,0.25853030637799623,5.714162884828213
12287,award,0.14942826119882868,6.795300386105428
12287,advance,0.33616909846759735,7.223105419581676
12287,along,0.35023365147942576,7.871906157878283
12287,alone,0.30209676868913626,7.693561014977544
12287,anana,0.1701052330588757,3.913495959617124
12287,away,0.324803565394857,8.02331890778062
12287,across,0.5782317108937981,7.7078199428078
12287,aboard,0.5188618760821261,6.53301029533794
12287,aft,0.4132690839235207,6.097320140720721
12287,afterwards,0.2656469931652016,7.092807775482178
12288,apple,0.0001,6.7978445542823325
12288,along,0.224803198554272,7.871906157878283
12288,above,0.5430054305829535,7.964189703627607
12288,around,0.512507798887981,7.991797027907896
12288,anything,0.29997145985339113,7.72579137648511
12288,also,0.13555799704494642,8.554316092184532
12288,aspect,0.21375179714809167,7.124530438214596
12288,another,0.3355024455339016,8.228087867422131
12288,above,0.3289790953261982,7.964189703627607
12288,allowance,0.07518406014477708,6.570298405285969
12288,art,0.17930437642742425,7.792679041322848
12288,anon,0.16649711421377156,6.071470705030816
12288,axe,0.23910005662736022,6.233724910092952
12288,axis,0.7724981530826491,7.068440498939323
12288,annoy,0.21517860291280333,5.714762999654977
12289,alphabet,0.0001,6.298631071189924
12289,alpha,0.412627198223233,6.655047627025193
12289,alright,0.17558437455882892,5.71223035456091
12289,adhere,0.23741518831882036,6.230224051910522
12289,against,0.21690789740447403,8.170627709529757
12289,also,0.25369904221291306,8.554316092184532
12289,anti,0.16626543371273927,7.206863477292724
12289,antagonistic,0.4423775280032667,5.965284035078275
12289,agnostic,0.2149001339956882,5.419711285846205
12289,altocumulus,0.26138816578650426,4.101781431327967
12289,astronomer,0.19955731303395463,5.886933254399845
12289,astrophysics,0.7166414640735272,5.203046492518444
12291,a,0.0001,9.764822488473373
12291,ace,0.2980414730344316,6.309358222470817
12291,at,0.3314593012778222,9.113364625940726
12291,am,0.5441973783553817,8.00886619357038
12291,as,0.4519634220177954,9.318226667455397
12291,abacus,0.12523828657681835,5.202169426773096
12291,abate,0.036886906351828896,5.709606578357466
12291,about,0.01816129904299324,8.625410735500303
12291,acoustic,0.06963058339624939,6.232603798350895
12291,accost,0.22675257995306985,4.8692493259071465
12291,added,0.15922093129670878,7.603446995323286
12291,affix,0.11145450194067896,5.43812446567996
12291,agitate,0.4000430266079611,5.489590086478047
12291,akin,0.2679453011074714,6.234002709329797
12291,align,0.05207611437526816,5.956922026642047
12291,along,0.17097714800417774,7.871906157878283
12291,among,0.4774825822227484,8.066052908782096
12293,apple,0.0001,6.7978445542823325
12293,arrange,0.24524032579065236,6.653217435751581
12293,auto,0.21379974967576354,6.574492648643856
12293,abscond,0.26912878829035547,4.5652455257225055
12293,action,0.3021871939434835,7.879607809928771
12293,and,0.20422480813195232,9.926774682044018
12293,autumn,0.024991426374333825,6.766860371091164
12293,antler,0.16927772585018408,5.259342976277285
12293,atlas,0.2615761243452406,6.321947672356101
12293,angler,0.20255883044284406,5.596279229696081
12293,anger,0.15817881317400695,7.042933549484084
12293,agar,0.05380390726311168,6.082820184263798
12293,agitate,0.21640214315151218,5.489590086478047
12293,all,0.04789541549427856,8.904983810425902
12293,almost,0.28512766028897607,7.924674908358653
12293,ache,0.20999668295748974,6.049116029043907
12293,ape,0.13172458441062995,6.0123989143097845
12293,ancient,0.2680229900991382,7.427178813335565
12293,able,0.27869992459530935,7.810882948029421
12293,aesthetic,0.307008312568288,6.6732777195964275
12293,atheist,0.12031962250173767,5.725019269567336
12293,agnostic,0.5723757321564984,5.419711285846205
12293,aim.,0.05081940700390897,2.907948521612272
12295,albatross,0.0001,5.400415368073947
12295,ass,0.20683074469967888,6.575836145939483
12295,animal,0.35609506323864626,7.382158768841074
12295,artichoke,0.08277692591955965,5.4002927121245285
12295,aborigine,0.2690008395021841,4.825309251511952
12295,almonds,0.17221565536181616,5.804658638955294
12295,ants,0.22019623892957785,6.186750999487614
12295,asp,0.1371762853867442,5.813126442727896
12295,ask,0.0026359917593845594,7.599529916947582
12295,assess,0.3748839595312572,6.698573920924055
12295,arbitrary,0.1462125903373891,6.778026951993529
12295,antelope,0.21200085510827882,5.8451706231690945
12295,aster,0.28038836227893027,5.591344024595251
12295,agile,0.12366150159896527,5.680321913165647
12295,auction,0.23621380435070938,6.259581695536524
12295,aorta,0.08861195530198462,6.142940120178052
12295,arm,0.3176881460151054,7.371633204289633
12296,aardvark,0.0001,4.484100445293939
12296,apple,0.2600097977703477,6.7978445542823325
12296,averse,0.2657911263660637,5.850793221132768
12296,adjunct,0.3156953780074776,5.939394437419627
12296,adjective,0.26011927630450227,6.344596599486058
12296,ale,0.1296254801259793,6.151092389364933
12296,acronym,0.16270663791654627,5.580695799231733
12296,attack,0.18093662785010411,7.391408918048771
12296,accurate,0.2666734782173259,7.03391314667283
12296,able,0.31091174233650953,7.810882948029421
12296,affable,0.5113573103654514,5.5437788320323955
12296,adoration,0.33320471907569227,5.988605772548863
12296,awful,0.197365542097937,6.706616577371649
12296,axe,0.17821868866143742,6.233724910092952
12296,add,0.1162997881688066,7.501089702865058
12296,after.,0.31345263488441555,2.8567288903828825
12301,at,0.0001,9.113364625940726
12301,aardvark,0.04893617154141228,4.484100445293939
12301,antelope,0.6168402852911546,5.8451706231690945
12301,after,0.11900673768152914,8.481693549545625
12301,alter,0.21234338880332415,6.773092701622797
12301,acorn,0.056715893667769635,5.62229693523877
12301,aunt,0.08522780954825793,6.951723839863105
12301,afternoon,0.10112786997036627,7.185234697004665
12301,acronym,0.05543686928902836,5.580695799231733
12301,adverse,0.1931953555922653,6.7123279857494165
12301,adverb,0.287299805448368,5.870283316216331
12301,adjective,0.7039422121937529,6.344596599486058
12301,against,0.16627859781060772,8.170627709529757
12301,around,0.43599258111348804,7.991797027907896
12312,apple,0.0001,6.7978445542823325
12312,action,0.18765309190856083,7.879607809928771
12312,anecdote,0.2678629301533568,6.040517292339444
12312,and,0.14543291309529938,9.926774682044018
12312,assert,0.22041582568525508,6.583743964457162
12312,achieve,0.3350519916833906,7.091919583713038
12312,application,0.34641113240911625,7.524443145405958
12312,administer,0.38143751460966535,6.4062076049579675
12312,admit,0.41770733756781986,7.011342537784186
12312,annual,0.2495816500319018,7.361518153348887
12318,a,0.0001,9.764822488473373
12318,an,0.8520339369444705,8.998882327644752
12318,and,0.5508873636752505,9.926774682044018
12318,also,0.5568327437879108,8.554316092184532
12318,always,0.43715507092116,8.051777876834441
12318,angel,0.24696227733071863,6.87056559426744
12318,angst,0.29770879820346274,5.2892655636900425
12318,anger,0.476773844051839,7.042933549484084
12318,angle,0.18889036534407977,7.201237143380894
12321,ascension,0.0001,5.982882434148419
12321,actor,0.11457277165269764,6.760933383592536
12321,ally,0.22957419522609102,6.411028798316112
12321,at,0.2121685346353126,9.113364625940726
12321,attempt,0.18344516313857406,7.456606256045586
12321,always,0.21773257581540573,8.051777876834441
12321,avenue,0.13045207893299415,6.986583245381927
12321,after,0.25554960876851174,8.481693549545625
12321,accident,0.2348448802510522,6.990388320687485
12321,accolade,0.2869773528090386,4.941978271808186
12321,adult,0.1319036747633454,7.205269990524624
12321,adder,0.013954570634520658,5.544798285647551
12321,after,0.10469583651985792,8.481693549545625
12321,against,0.36801187518502476,8.170627709529757
12321,agriculture,0.13102237152601592,7.0735401247708465
12321,ale,0.14966633604690993,6.151092389364933
12321,ailment,0.2501424761486901,5.582291819019135
12321,ache,0.4463669155248746,6.049116029043907
12321,amnesty,0.12842120634955578,5.881721232942947
12321,anon,0.12025705350026383,6.071470705030816
12321,anyway,0.15559679173919416,6.948725564839185
12321,aware,0.1789992156505582,7.260496454419545
12322,apple,0.0001,6.7978445542823325
12322,ape,0.24409835273361713,6.0123989143097845
12322,asshole,0.27594622189881246,5.582831225761456
12322,alarm,0.30081591867990554,6.7119131333837245
12322,algorithm,0.19245135163977145,6.6564977033510635
12322,amendment,0.2604830004033447,7.011880766565812
12322,angry,0.09437782659412597,7.005217374472947
12322,align,0.14235415483499092,5.956922026642047
12322,asparagus,0.06724578705783357,5.834790618408565
12322,astronomy,0.1886373789148531,6.31784989359835
12322,astrological,0.471625926276542,5.496794082779356
12322,amethyst,0.2693437097776188,5.388614446071529
12323,aggrevate,0.0001,2.929929560084588
12323,after,0.14505894709677902,8.481693549545625
12323,affirmative,0.12745595334334947,6.450972791184874
12323,androgenous,0.22376104174533507,3.3841741388070337
12323,apple,0.21426649742869686,6.7978445542823325
12323,ant,0.1944426305477499,6.426146105342156
12324,apple,0.0001,6.7978445542823325
12324,abacus,0.3341900439079021,5.202169426773096
12324,about,0.12474471121594677,8.625410735500303
12324,after,0.3727841597484798,8.481693549545625
12324,also,0.3508341137761317,8.554316092184532
12324,assume,0.2724606719893271,7.26635371018125
12324,arithmetic,0.22933334362297275,6.564642633018539
12324,abbreviate,0.34949670009919154,5.034480057351328
12324,asbestos,0.15396700459711798,6.039772512089675
12324,along,0.10987723639554792,7.871906157878283
12324,angel,0.26174087130733015,6.87056559426744
12324,angle,0.5086402250231313,7.201237143380894
12324,ask,0.16607457760887678,7.599529916947582
12324,attribute,0.2023355023104194,6.711889610685202
12324,again,0.0001,8.12659359553355
12324,asparagus,0.07345168107468159,5.834790618408565
12326,apple,0.0001,6.7978445542823325
12326,apricot,0.32562967677134913,5.61394958961628
12326,awning,0.31016303911210785,5.417974618822761
12326,arm,0.24549671466383627,7.371633204289633
12326,armor,0.3822595495680534,6.350791515622457
12326,asinine,0.2364241734163013,4.736571778436161
12326,aviation,0.28589694199579885,6.353282879798734
12326,atlas,0.20927540649184517,6.321947672356101
12326,anger,0.1920653629816632,7.042933549484084
12326,autumn,0.16327992736444952,6.766860371091164
12326,answer,0.14694889040294612,7.645351872565461
12326,always,0.2907490419150055,8.051777876834441
12326,assist,0.13617668472943856,6.893252512625127
12326,ammonia,0.17946396418524901,6.518837171544915
12327,apple,0.0001,6.7978445542823325
12327,airplane,0.2473454450834005,6.41993279467672
12327,ankle,0.33654747662073925,6.307578824093449
12327,algebra,0.1269538791677246,6.424042442085776
12327,arrest,0.16414211218857833,6.812912755311618
12327,annoy,0.3230778145281208,5.714762999654977
12327,annex,0.141032180986285,6.015803883597435
12327,android,0.10687144095635781,4.9462851965432675
12327,alloy,0.15005158502528704,6.3677706326209425
12327,arrange,0.20996346033369706,6.653217435751581
12327,amazing,0.2208887550744968,6.56398687435062
12348,apple,0.0001,6.7978445542823325
12348,anxiety,0.15208465588845899,7.060142457040162
12348,attitude,0.27279469162661074,7.256185661920623
12348,ant,0.14167406735994703,6.426146105342156
12348,author,0.13865768591797867,7.555214679487235
12348,against,0.1980409192012922,8.170627709529757
12348,around,0.43599258111348804,7.991797027907896
12348,able,0.295261481607872,7.810882948029421
12348,accustom,0.38637727217357576,5.329619546895818
12348,according,0.244418367131094,7.767244542188786
12348,approval,0.27291949960898554,6.926071030693699
12348,add,0.18351481934409786,7.501089702865058
12348,aid,0.21284245579970884,7.398006884872915
12348,aesthetics,0.23258138559096542,6.12067854409408
12348,attribute,0.2914466655137906,6.711889610685202
12348,artisan,0.22003279719853264,5.766528098333496
12348,artist,0.3695522158519702,7.09224199055224
12350,apple,0.0001,6.7978445542823325
12350,apricot,0.32562967677134913,5.61394958961628
12350,after,0.1597873918450341,8.481693549545625
12350,apparently,0.27967137243695095,7.302794678967179
12350,award,0.20466143500310086,6.795300386105428
12350,always,0.2528224757518476,8.051777876834441
12350,attitude,0.14299678936628424,7.256185661920623
12350,attendance,0.26355111460181835,6.664951793355458
12350,anger,0.14327587740081427,7.042933549484084
12350,angst,0.476773844051839,5.2892655636900425
12354,apple,0.0001,6.7978445542823325
12354,answer,0.23815072340881316,7.645351872565461
12354,action,0.3353166261571747,7.879607809928771
12354,after,0.23128174079994035,8.481693549545625
12354,aster,0.09466808834427054,5.591344024595251
12354,astronomical,0.16359592504399112,6.138780632795696
12354,ability,0.24131493657463232,7.47718396231547
12354,acclimate,0.3245622884524515,4.545257621396889
12354,actualize,0.38084448371711466,5.027818311247215
12354,afraid,0.32180329914308814,7.179800347870515
12354,attitude,0.1921020936669191,7.256185661920623
12354,anchor,0.1557747317480599,6.550522594911566
12354,assiduous,0.30837166015698925,5.445369091376403
12354,altitude,0.2358278395367166,6.512771086401397
12354,aptitude,0.3089098052535313,6.054752818208031
12354,artistry,0.4221442065500509,5.613839708515784
12354,acidity,0.20335975940139395,5.960563524940017
12354,ample,0.2521055171149389,6.623032295762338
12354,amber,0.24600485647175807,6.214245221499748
12356,apple,0.0001,6.7978445542823325
12356,after,0.17467348224329082,8.481693549545625
12356,and,0.3870041123224278,9.926774682044018
12356,asparagus,0.024774589299850547,5.834790618408565
12356,another,0.03656612663370873,8.228087867422131
12356,ant,0.18867176246127149,6.426146105342156
12356,argue,0.182284471879686,6.8786244974485244
12356,agree,0.20244093668882757,7.17595877903447
12356,anyone,0.3056739661924789,7.34219216721272
12356,alright,0.4178182123388252,5.71223035456091
12356,altitude,0.07499760037641434,6.512771086401397
12356,almighty,0.2257000154981108,6.392845678046992
12356,angle,0.15318657630672106,7.201237143380894
12356,angler,0.2471651841459125,5.596279229696081
12356,angel,0.2223453716244843,6.87056559426744
12357,apple,0.0001,6.7978445542823325
12357,and,0.12398154387733495,9.926774682044018
12357,always,0.3506862214152121,8.051777876834441
12357,awful,0.23238612758152966,6.706616577371649
12357,abound,0.31147852572175194,6.13610736713392
12357,above,0.03136452589042649,7.964189703627607
12357,astounding,0.1750340081046191,5.868578613403939
12357,astronomy,0.22020574306430218,6.31784989359835
12357,attitude,0.19850605821807676,7.256185661920623
12357,altitude,0.2317827392116698,6.512771086401397
12357,appetizer,0.206914048343517,5.2509247591939285
12357,apprehend,0.34530753168340644,6.016225385103229
12357,affront,0.5343484758494045,5.699787445352049
12357,affluent,0.31316600851642784,6.0059128738815035
12357,ape,0.11965189323473435,6.0123989143097845
12357,animal,0.3267035693066258,7.382158768841074
12357,art,0.30168139290897567,7.792679041322848
12357,ability,0.3568162443471521,7.47718396231547
12357,aperitif,0.31882276141671295,4.6689447344577335
12357,applaud,0.3727423031962902,5.677220842972264
12357,appendage,0.344332570275627,5.632937888358068
12357,apathetic,0.338149606274043,5.553137535741437
12357,apparently,0.2169767742615395,7.302794678967179
12357,appalled,0.28085219487327295,5.860445219146345
12358,abolish,0.0001,6.069058028666193
12358,apt,0.17119987090723443,6.704206645345241
12358,arduous,0.2841248461614505,6.003159696244222
12358,and,0.0959373913660726,9.926774682044018
12358,aunt,0.09210509117338228,6.951723839863105
12358,absolute,0.18255899759827343,7.210208688037072
12358,absolve,0.2550431510492184,5.420351882127958
12358,attend,0.31000554615893217,6.968170050439806
12358,atom,0.18457906254783607,6.698721082274905
12358,abacus,0.2446725918502114,5.202169426773096
12358,about,0.12474471121594677,8.625410735500303
12358,art,0.2626232327412301,7.792679041322848
12358,altogether,0.1471049747571994,6.998159648550655
12358,anthill,0.15412544828497077,4.714187207275066
12358,atlas,0.27854821831100973,6.321947672356101
12367,apple,0.0001,6.7978445542823325
12367,after,0.17467348224329082,8.481693549545625
12367,android,0.19033390638715164,4.9462851965432675
12367,awful,0.20090042665860508,6.706616577371649
12367,accident,0.25213664851455597,6.990388320687485
12367,action,0.2633855472712492,7.879607809928771
12367,accommodate,0.3197355089357137,6.514837451294366
12367,add,0.2771927853031737,7.501089702865058
12367,adopt,0.2145122079623748,6.782812616726359
12367,adapt,0.23886925483391297,6.425158778270934
12367,against,0.1889656608966881,8.170627709529757
12367,agree,0.096569198883655,7.17595877903447
12367,acne,0.09466191749331598,5.725441981212121
12367,always,0.1274812514469913,8.051777876834441
12367,almost,0.36738922691822995,7.924674908358653
12367,another,0.4266120291394464,8.228087867422131
12367,ancestor,0.15620994126161758,6.280474108968953
12369,apple,0.0001,6.7978445542823325
12369,apricot,0.32562967677134913,5.61394958961628
12369,age,0.12940197832917133,7.886736302838096
12369,angle,0.25282900302912914,7.201237143380894
12369,arrange,0.23255688396811802,6.653217435751581
12369,apply,0.3885452151658888,7.313607746789263
12369,approach,0.2623088450362161,7.603500770200201
12389,apple,0.0001,6.7978445542823325
12389,agree,0.15757934207580981,7.17595877903447
12389,average,0.15924633192611837,7.591695757127862
12389,ability,0.28488334155420536,7.47718396231547
12389,apricot,0.0001,5.61394958961628
12389,and,0.023186602911432708,9.926774682044018
12389,as,0.6138508721484143,9.318226667455397
12389,always,0.35975309662157706,8.051777876834441
12389,also,0.43715507092116,8.554316092184532
12389,awning,0.0945839441505193,5.417974618822761
12559,aaradvark,0.0001,0.0001
12559,ass,0.3327487241101986,6.575836145939483
12559,and,0.15044666424755126,9.926774682044018
12559,apply,0.16218657964273342,7.313607746789263
12559,adjective,0.12725074768470335,6.344596599486058
12559,at,0.11247930908541526,9.113364625940726
12559,add,0.3840318450572401,7.501089702865058
12560,ass,0.0001,6.575836145939483
12560,aspirin,0.21408652175552834,6.1029726372871185
12560,algorithm,0.15366574072929895,6.6564977033510635
12560,aluminum,0.12840492021117156,6.669294932795751
12560,ask,0.04883575357471792,7.599529916947582
12560,asset,0.14280304533438704,6.68666227253612
12560,alleviation,0.31880958282027805,5.464936429121733
12560,alien,0.1011966794908199,6.677410015745072
12560,allocation,0.1471566293457316,6.573117361907986
12560,aside,0.3034186289589925,7.16127855831309
12560,awol,0.26629257713719734,4.940401919672909
12560,attack,0.1746904836361869,7.391408918048771
12560,ashing,0.40252343646868893,4.6837852517105985
12560,affirm,0.4314333234363482,6.2806391400295585
12560,advertisement,0.32989359641450655,6.323964130480553
12561,apple,0.0001,6.7978445542823325
12561,animal,0.29552777468045743,7.382158768841074
12561,around,0.2713758189039668,7.991797027907896
12561,above,0.512507798887981,7.964189703627607
12561,ass,0.21743703944825288,6.575836145939483
12561,ask,0.2662792478119729,7.599529916947582
12561,arm,0.23762695316914806,7.371633204289633
12561,ant,0.1889637769819028,6.426146105342156
12561,amarilla,0.2436500507107373,4.540529679695608
12561,after,0.16199422761585092,8.481693549545625
12561,any,0.3020159788068558,8.545988914556043
12561,anyone,0.6026603425437286,7.34219216721272
12561,appoint,0.2918860169317483,6.419895306344683
12562,apple,0.0001,6.7978445542823325
12562,about,0.21346077250191509,8.625410735500303
12562,across,0.4875610223870134,7.7078199428078
12562,adrenaline,0.011855254467022291,5.710988466182538
12562,almost,0.09774588256316374,7.924674908358653
12562,avenue,0.16129920267443665,6.986583245381927
12562,add,0.06430298053050376,7.501089702865058
12562,action,0.16092926679320319,7.879607809928771
12562,accident,0.2633855472712492,6.990388320687485
12562,artery,0.2928931356552009,6.791272079365598
12562,art,0.12684363944838872,7.792679041322848
12562,ask,0.12940685229835314,7.599529916947582
12562,all,0.22072514613017802,8.904983810425902
12562,amoray,0.16559695782825146,2.459392487759231
12564,apple,0.0001,6.7978445542823325
12564,ask,0.2283928126249839,7.599529916947582
12564,annoying,0.10535095551192875,6.015750695954786
12564,astounding,0.41948688054685346,5.868578613403939
12564,astonishing,0.8797255959407614,6.313308392015051
12564,appealing,0.4091403305295891,6.38194297193005
12564,atrocious,0.4693798192125238,5.695478174101221
12564,anticipate,0.333669558271223,6.363105948333296
12564,answer,0.2482417898188365,7.645351872565461
12564,aspire,0.16678577578181564,5.9167439078040385
12564,apostrophe,0.16983712342103208,5.535094019934132
12564,aqueduct,0.14083743605231602,5.668835821414309
12564,animal,0.21380021973514163,7.382158768841074
12565,add,0.0001,7.501089702865058
12565,ant,0.18921465674293136,6.426146105342156
12565,antelope,0.42322802714607677,5.8451706231690945
12565,aardvark,0.6168402852911546,4.484100445293939
12565,anteater,0.6607393932028556,4.6491303221219455
12565,anvil,0.3066396191245313,5.691172587113616
12565,anthropology,0.15046783084150972,6.525407388761954
12565,anthology,0.2759360989815305,6.1356525389625665
12565,advertisement,0.19861441044176065,6.323964130480553
12565,all,0.20755108867281624,8.904983810425902
12565,animal,0.16256505945092026,7.382158768841074
12566,apple,0.0001,6.7978445542823325
12566,after,0.17467348224329082,8.481693549545625
12566,anxious,0.08790555534737066,6.933689860738325
12566,alternate,0.15791209214305724,6.6250046308796176
12566,always,0.2639829259954525,8.051777876834441
12566,aerate,0.18249285486065836,4.467134340505598
12566,accurate,0.1662902293452826,7.03391314667283
12566,acid,0.1021199344081023,7.565097221733214
12566,antidote,0.2646300506923924,5.852015562670273
12566,avaricious,0.3276608107903609,5.3669997653884405
12566,ambitious,0.2807299807726359,6.56238066635506
12566,average,0.2051163683067342,7.591695757127862
12566,adage,0.34021006164192436,5.546743724885261
12566,answer,0.22306375937185674,7.645351872565461
12566,animal,0.19384692881975174,7.382158768841074
12567,apple,0.0001,6.7978445542823325
12567,answer,0.23815072340881316,7.645351872565461
12567,activity,0.2914373897626522,7.625235660497106
12567,achievement,0.3112384014320323,6.942332982246761
12567,ancestor,0.23118691181963502,6.280474108968953
12567,apply,0.10740119240480916,7.313607746789263
12567,actual,0.1948611199517879,7.451638166942199
12567,antitheft,0.17357611655481453,3.785614524946824
12567,ascend,0.2831017748161222,6.126093075915352
12567,automobile,0.21867763147580344,6.721826849446678
12567,ambulance,0.3169453542642422,6.105564340469844
12567,assemble,0.1747233069112042,6.273598219200718
12567,avocado,0.1857600680039615,5.518270403488877
12567,ambience,0.1878755029724234,5.480096093600537
12567,assertive,0.2727986890182572,5.897646331759
12567,ascertain,0.30624727229244386,6.48088858561618
12567,ant,0.17422870748774066,6.426146105342156
12568,apple,0.0001,6.7978445542823325
12568,appendix,0.1789308491287297,7.038492000341753
12568,aardvark,0.2594607065202539,4.484100445293939
12568,atrophy,0.22598658557312412,6.189285891722468
12568,anemone,0.24080688695408403,5.364160611517093
12568,anomaly,0.11736535749093568,6.04235378060326
12568,apron,0.0946553115690999,6.1175102576279485
12568,all,0.047379688933984254,8.904983810425902
12568,any,0.7195239080027092,8.545988914556043
12568,access,0.2775071287953168,7.386275661168714
12568,admit,0.3228051750462042,7.011342537784186
12568,afford,0.3994434673536731,6.94997381334754
12568,aggrieve,0.24950340585521635,3.7993405494535817
12568,aggravation,0.3705350305418277,5.51616901066923
12568,aggression,0.3904978507487247,6.6146382487294915
12569,apple,0.0001,6.7978445542823325
12569,antelope,0.2130045372790168,5.8451706231690945
12569,ant,0.42322802714607677,6.426146105342156
12569,aunt,0.47047473024961783,6.951723839863105
12569,anteater,0.29703388425519117,4.6491303221219455
12569,appliance,0.21697945109316763,5.8984915209538
12569,anecdote,0.23930423806432521,6.040517292339444
12569,annotate,0.2597375575385734,4.823552473379485
12569,angry,0.2547023556091499,7.005217374472947
12569,alleviate,0.401419678098181,6.0229930404405545
12569,arrange,0.3769191348397354,6.653217435751581
12569,around,0.27065211912114495,7.991797027907896
12569,about,0.7497115572190673,8.625410735500303
12569,account,0.3544005010142307,7.726258798469919
12569,adding,0.21628497610247122,7.023479962110869
12569,aerate,0.2492365783585826,4.467134340505598
12569,after,0.1980044171818114,8.481693549545625
12569,awe,0.1392476986889375,6.403505036254228
12570,apple,0.0001,6.7978445542823325
12570,appeal,0.2213736875612422,7.179867172033385
12570,approach,0.4051429431394369,7.603500770200201
12570,abstract,0.28917791839488327,6.969614933915044
12570,advance,0.19963607371955994,7.223105419581676
12570,adversary,0.26245325165286215,6.237975053769179
12570,admonish,0.35286161691761087,5.36708370270683
12570,ally,0.22732282172313245,6.411028798316112
12570,away,0.3244166393186352,8.02331890778062
12570,ascend,0.4124366396241187,6.126093075915352
12570,appall,0.3793128389341356,4.586418504585972
12570,abject,0.4863064867995699,5.823496399794156
12570,assort,0.4480039912629308,4.420747654769476
12570,almost,0.23571938937312686,7.924674908358653
12571,apple,0.0001,6.7978445542823325
12571,aphid,0.16439875175348806,5.242866778809435
12571,aphrodisiac,0.2487300473278954,5.047753690514787
12571,anvil,0.2226510243031059,5.691172587113616
12571,apricot,0.2039825611083077,5.61394958961628
12571,asparagus,0.34865285547359104,5.834790618408565
12571,aspirations,0.1647312482105645,6.4318760901896574
12571,anthem,0.2804605037681571,5.757937041266266
12571,abacus,0.1409890261368597,5.202169426773096
12571,accordion,0.2791716297449367,5.426560055756167
12571,adrenaline,0.15142442409779444,5.710988466182538
12571,affront,0.2318759869781435,5.699787445352049
12571,agriculture,0.05133703123646327,7.0735401247708465
12571,ant,0.11335730998584714,6.426146105342156
12573,alphabet,0.0001,6.298631071189924
12573,aardvark,0.426786595339427,4.484100445293939
12573,advantage,0.1005234629104651,7.341151082159665
12573,any,0.22016099241859666,8.545988914556043
12573,all,0.7195239080027092,8.904983810425902
12573,afro,0.039341063971002344,6.066013792207767
12573,abacus,0.32008358815342697,5.202169426773096
12573,acorn,0.3234472032110981,5.62229693523877
12573,adore,0.13307785115904947,5.924732473648112
12573,agriculture,0.12405859896912474,7.0735401247708465
12573,aggravate,0.1202743695940256,5.641318410831009
12573,agree,0.22052203768361922,7.17595877903447
12573,airplane,0.013595398912404133,6.41993279467672
12574,apple,0.0001,6.7978445542823325
12574,anchovies,0.23018013342655308,5.1533818779334855
12574,artichoke,0.5253265922312107,5.4002927121245285
12574,and,0.014653156496179154,9.926774682044018
12574,arthritis,0.030180036825978362,6.393258184224196
12574,arithmetic,0.2998024489648128,6.564642633018539
12574,always,0.04652402322579563,8.051777876834441
12575,apricot,0.0001,5.61394958961628
12575,allenwrench,0.3479329505045231,0.0001
12575,aardvark,0.3233730925541398,4.484100445293939
12575,association,0.0780501508846505,7.568956235947932
12575,abacus,0.12706664640653487,5.202169426773096
12575,alone,0.047208053290475394,7.693561014977544
12575,avuncular,0.14598275946177597,4.658964842664435
12575,assistant,0.19310531826994948,7.001818919602168
12575,amen,0.0001,6.286849267935569
12575,arrangement,0.14185708158926158,7.082044859484706
12575,aggravation,0.17310264206437076,5.51616901066923
12576,apple,0.0001,6.7978445542823325
12576,amber,0.33809534615637715,6.214245221499748
12576,automobile,0.23021652504832246,6.721826849446678
12576,airplane,0.4053204593920976,6.41993279467672
12576,autumn,0.2198951793323919,6.766860371091164
12576,axel,0.18212617097820782,5.500364108997949
12576,alert,0.1890059922836711,6.616844848452028
12576,awake,0.4122824955317561,6.633541673476945
12576,amethyst,0.06331193523473988,5.388614446071529
12576,amputee,0.14882046670089966,4.810024060405453
12576,axillary,0.29562231811183204,5.917955849942915
12578,apple,0.0001,6.7978445542823325
12578,ant,0.1944426305477499,6.426146105342156
12578,agree,0.14363802665184278,7.17595877903447
12578,able,0.20529916363792644,7.810882948029421
12578,action,0.3146446783119047,7.879607809928771
12578,adhere,0.20975429364392295,6.230224051910522
12578,add,0.19328320833703017,7.501089702865058
